global_cycle, cycle, observation, reward, action, explore_on, explored, explore_rate_g, total reward, average reward
4494, 7, 108888, 0, 1, 1, 1, 0.999, 15, 1.875
4495, 8, 108888, 0, 6, 1, 1, 0.999, 15, 1.66667
4496, 9, 108888, 0, 3, 1, 1, 0.999, 15, 1.5
4497, 10, 108888, 0, 6, 1, 1, 0.999, 15, 1.36364
4498, 11, 108888, 0, 4, 1, 1, 0.999, 15, 1.25
4499, 12, 108888, 0, 5, 1, 1, 0.999, 15, 1.15385
4500, 13, 108888, 0, 1, 1, 1, 0.999, 15, 1.07143
4501, 14, 108888, 0, 3, 1, 1, 0.999, 15, 1
4502, 15, 108888, 0, 4, 1, 1, 0.999, 15, 0.9375
4503, 16, 108888, 0, 4, 1, 1, 0.999, 15, 0.882353
4504, 17, 108888, 0, 5, 1, 1, 0.999, 15, 0.833333
4505, 18, 108888, 0, 7, 1, 1, 0.999, 15, 0.789474
4506, 19, 108888, 0, 0, 1, 1, 0.999, 15, 0.75
4507, 20, 108889, 5, 1, endgame, endgame, endgame, 20, 1
4508, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
4509, 2, 96, 3, 6, 1, 1, 0.999, 6, 2
4510, 3, 36960, 3, 7, 1, 1, 0.999, 9, 2.25
4511, 4, 36960, 0, 3, 1, 1, 0.999, 9, 1.8
4512, 5, 36960, 0, 6, 1, 1, 0.999, 9, 1.5
4513, 6, 36960, 0, 4, 1, 1, 0.999, 9, 1.28571
4514, 7, 39264, 3, 4, 1, 1, 0.999, 12, 1.5
4515, 8, 39264, 0, 6, 1, 1, 0.999, 12, 1.33333
4516, 9, 39264, 0, 4, 1, 1, 0.999, 12, 1.2
4517, 10, 39264, 0, 6, 1, 1, 0.999, 12, 1.09091
4518, 11, 39264, 0, 6, 1, 1, 0.999, 12, 1
4519, 12, 39264, 0, 3, 1, 1, 0.999, 12, 0.923077
4520, 13, 39264, 0, 2, 1, 1, 0.999, 12, 0.857143
4521, 14, 39264, 0, 7, 1, 1, 0.999, 12, 0.8
4522, 15, 39264, 0, 2, 1, 1, 0.999, 12, 0.75
4523, 16, 39264, 0, 1, 1, 1, 0.999, 12, 0.705882
4524, 17, 39270, 3, 7, 1, 1, 0.999, 15, 0.833333
4525, 18, 39270, 0, 8, 1, 1, 0.999, 15, 0.789474
4526, 19, 104806, 4, 1, endgame, endgame, endgame, 19, 1
4527, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
4528, 2, 16416, 3, 5, 1, 1, 0.999, 6, 2
4529, 3, 17442, 3, 2, 1, 1, 0.999, 9, 2.25
4530, 4, 17442, 0, 0, 1, 1, 0.999, 9, 1.8
4531, 5, 17442, 0, 0, 1, 1, 0.999, 9, 1.5
4532, 6, 17442, 0, 8, 1, 1, 0.999, 9, 1.28571
4533, 7, 83106, 3, 4, 1, 1, 0.999, 12, 1.5
4534, 8, 91554, 1, 1, endgame, endgame, endgame, 13, 1.625
4535, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
4536, 2, 129, 3, 5, 1, 1, 0.999, 6, 2
4537, 3, 132225, 3, 0, 1, 1, 0.999, 9, 2.25
4538, 4, 132225, 0, 2, 1, 1, 0.999, 9, 1.8
4539, 5, 132753, 3, 4, 1, 1, 0.999, 12, 2
4540, 6, 132753, 0, 7, 1, 1, 0.999, 12, 1.71429
4541, 7, 149145, 3, 0, 1, 1, 0.999, 15, 1.875
4542, 8, 149145, 0, 4, 1, 1, 0.999, 15, 1.66667
4543, 9, 149145, 0, 2, 1, 1, 0.999, 15, 1.5
4544, 10, 149145, 0, 6, 1, 1, 0.999, 15, 1.36364
4545, 11, 153241, 4, 1, endgame, endgame, endgame, 19, 1.72727
4546, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
4547, 2, 73728, 3, 0, 1, 1, 0.999, 6, 2
4548, 3, 75777, 3, 2, 1, 1, 0.999, 9, 2.25
4549, 4, 76305, 3, 2, 1, 1, 0.999, 12, 2.4
4550, 5, 76305, 0, 0, 1, 1, 0.999, 12, 2
4551, 6, 76305, 0, 2, 1, 1, 0.999, 12, 1.71429
4552, 7, 76305, 0, 5, 1, 1, 0.999, 12, 1.5
4553, 8, 76305, 0, 1, 1, 1, 0.999, 12, 1.33333
4554, 9, 76309, 5, 1, endgame, endgame, endgame, 17, 1.88889
4555, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
4556, 2, 4104, 3, 4, 1, 1, 0.999, 6, 2
4557, 3, 4488, 3, 2, 1, 1, 0.999, 9, 2.25
4558, 4, 135576, 3, 7, 1, 1, 0.999, 12, 2.4
4559, 5, 154008, 3, 3, 1, 1, 0.999, 15, 2.5
4560, 6, 154008, 0, 7, 1, 1, 0.999, 15, 2.14286
4561, 7, 154008, 0, 7, 1, 1, 0.999, 15, 1.875
4562, 8, 154008, 0, 5, 1, 1, 0.999, 15, 1.66667
4563, 9, 154008, 0, 2, 1, 1, 0.999, 15, 1.5
4564, 10, 154008, 0, 1, 1, 1, 0.999, 15, 1.36364
4565, 11, 154008, 0, 5, 1, 1, 0.999, 15, 1.25
4566, 12, 154008, 0, 5, 1, 1, 0.999, 15, 1.15385
4567, 13, 154008, 0, 5, 1, 1, 0.999, 15, 1.07143
4568, 14, 154008, 0, 0, 1, 1, 0.999, 15, 1
4569, 15, 154009, 4, 1, endgame, endgame, endgame, 19, 1.26667
4570, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
4571, 2, 258, 3, 7, 1, 1, 0.999, 6, 2
4572, 3, 147714, 3, 1, 1, 1, 0.999, 9, 2.25
4573, 4, 147846, 3, 2, 1, 1, 0.999, 12, 2.4
4574, 5, 149910, 3, 4, 1, 1, 0.999, 15, 2.5
4575, 6, 149910, 0, 0, 1, 1, 0.999, 15, 2.14286
4576, 7, 149910, 0, 0, 1, 1, 0.999, 15, 1.875
4577, 8, 149910, 0, 4, 1, 1, 0.999, 15, 1.66667
4578, 9, 149910, 0, 6, 1, 1, 0.999, 15, 1.5
4579, 10, 154006, 4, 1, endgame, endgame, endgame, 19, 1.9
4580, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
4581, 2, 1026, 3, 2, 1, 1, 0.999, 6, 2
4582, 3, 132114, 3, 4, 1, 1, 0.999, 9, 2.25
4583, 4, 132378, 3, 4, 1, 1, 0.999, 12, 2.4
4584, 5, 132378, 0, 6, 1, 1, 0.999, 12, 2
4585, 6, 136602, 3, 1, 1, 1, 0.999, 15, 2.14286
4586, 7, 136602, 0, 2, 1, 1, 0.999, 15, 1.875
4587, 8, 136602, 0, 5, 1, 1, 0.999, 15, 1.66667
4588, 9, 136602, 0, 7, 1, 1, 0.999, 15, 1.5
4589, 10, 152986, 4, 1, endgame, endgame, endgame, 19, 1.9
4590, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
4591, 2, 135168, 3, 8, 1, 1, 0.999, 6, 2
4592, 3, 135168, 0, 2, 1, 1, 0.999, 6, 1.5
4593, 4, 135192, 3, 5, 1, 1, 0.999, 9, 1.8
4594, 5, 136728, 3, 7, 1, 1, 0.999, 12, 2
4595, 6, 153114, 1, 1, endgame, endgame, endgame, 13, 2.16667
4596, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
4597, 2, 8448, 3, 7, 1, 1, 0.999, 6, 2
4598, 3, 26880, 3, 4, 1, 1, 0.999, 9, 2.25
4599, 4, 26880, 0, 5, 1, 1, 0.999, 9, 1.8
4600, 5, 26880, 0, 0, 1, 1, 0.999, 9, 1.5
4601, 6, 157953, 3, 5, 1, 1, 0.999, 12, 1.71429
4602, 7, 157953, 0, 4, 1, 1, 0.999, 12, 1.5
4603, 8, 157953, 0, 8, 1, 1, 0.999, 12, 1.33333
4604, 9, 157953, 0, 6, 1, 1, 0.999, 12, 1.2
4605, 10, 157953, 0, 0, 1, 1, 0.999, 12, 1.09091
4606, 11, 157953, 0, 2, 1, 1, 0.999, 12, 1
4607, 12, 158097, 3, 5, 1, 1, 0.999, 15, 1.15385
4608, 13, 158097, 0, 1, 1, 1, 0.999, 15, 1.07143
4609, 14, 158101, 5, 1, endgame, endgame, endgame, 20, 1.42857
4610, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
4611, 2, 98304, 3, 2, 1, 1, 0.999, 6, 2
4612, 3, 100368, 3, 1, 1, 1, 0.999, 9, 2.25
4613, 4, 108564, 3, 5, 1, 1, 0.999, 12, 2.4
4614, 5, 108564, 0, 0, 1, 1, 0.999, 12, 2
4615, 6, 108565, 5, 1, endgame, endgame, endgame, 17, 2.83333
4616, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
4617, 2, 8256, 3, 1, 1, 1, 0.999, 6, 2
4618, 3, 41028, 3, 3, 1, 1, 0.999, 9, 2.25
4619, 4, 41028, 0, 4, 1, 1, 0.999, 9, 1.8
4620, 5, 41316, 3, 0, 1, 1, 0.999, 12, 2
4621, 6, 172389, 3, 4, 1, 1, 0.999, 15, 2.14286
4622, 7, 172389, 0, 7, 1, 1, 0.999, 15, 1.875
4623, 8, 172389, 0, 0, 1, 1, 0.999, 15, 1.66667
4624, 9, 172389, 0, 5, 1, 1, 0.999, 15, 1.5
4625, 10, 173413, 4, 1, endgame, endgame, endgame, 19, 1.9
4626, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
4627, 2, 1056, 3, 4, 1, 1, 0.999, 6, 2
4628, 3, 132384, 3, 4, 1, 1, 0.999, 9, 2.25
4629, 4, 132384, 0, 1, 1, 1, 0.999, 9, 1.8
4630, 5, 132516, 3, 6, 1, 1, 0.999, 12, 2
4631, 6, 169380, 3, 6, 1, 1, 0.999, 15, 2.14286
4632, 7, 169380, 0, 4, 1, 1, 0.999, 15, 1.875
4633, 8, 169380, 0, 0, 1, 1, 0.999, 15, 1.66667
4634, 9, 169381, 4, 1, endgame, endgame, endgame, 19, 2.11111
4635, 1, 0, 3, 1, 1, 1, 0.999, 3, 1.5
4636, 2, 6, 3, 4, 1, 1, 0.999, 6, 2
4637, 3, 8454, 3, 0, 1, 1, 0.999, 9, 2.25
4638, 4, 8454, 0, 4, 1, 1, 0.999, 9, 1.8
4639, 5, 8454, 0, 0, 1, 1, 0.999, 9, 1.5
4640, 6, 8454, 0, 0, 1, 1, 0.999, 9, 1.28571
4641, 7, 8454, 0, 6, 1, 1, 0.999, 9, 1.125
4642, 8, 8454, 0, 8, 1, 1, 0.999, 9, 1
4643, 9, 76038, 3, 5, 1, 1, 0.999, 12, 1.2
4644, 10, 76038, 0, 7, 1, 1, 0.999, 12, 1.09091
4645, 11, 92454, 3, 7, 1, 1, 0.999, 15, 1.25
4646, 12, 92454, 0, 6, 1, 1, 0.999, 15, 1.15385
4647, 13, 92454, 0, 0, 1, 1, 0.999, 15, 1.07143
4648, 14, 92454, 0, 2, 1, 1, 0.999, 15, 1
4649, 15, 92454, 0, 0, 1, 1, 0.999, 15, 0.9375
4650, 16, 92454, 0, 7, 1, 1, 0.999, 15, 0.882353
4651, 17, 92454, 0, 1, 1, 1, 0.999, 15, 0.833333
4652, 18, 92454, 0, 5, 1, 1, 0.999, 15, 0.789474
4653, 19, 92454, 0, 4, 1, 1, 0.999, 15, 0.75
4654, 20, 92454, 0, 0, 1, 1, 0.999, 15, 0.714286
4655, 21, 92454, 0, 0, 1, 1, 0.999, 15, 0.681818
4656, 22, 92454, 0, 8, 1, 1, 0.999, 15, 0.652174
4657, 23, 92454, 0, 8, 1, 1, 0.999, 15, 0.625
4658, 24, 92454, 0, 2, 1, 1, 0.999, 15, 0.6
4659, 25, 92454, 0, 3, 1, 1, 0.999, 15, 0.576923
4660, 26, 92518, 4, 1, endgame, endgame, endgame, 19, 0.730769
4661, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
4662, 2, 576, 3, 1, 1, 1, 0.999, 6, 2
4663, 3, 8772, 3, 1, 1, 1, 0.999, 9, 2.25
4664, 4, 8772, 0, 6, 1, 0, 0.999, 9, 1.8
4665, 5, 8772, 0, 7, 1, 1, 0.999, 9, 1.5
4666, 6, 25158, 3, 1, 1, 1, 0.999, 12, 1.71429
4667, 7, 25158, 0, 3, 1, 1, 0.999, 12, 1.5
4668, 8, 25158, 0, 5, 1, 1, 0.999, 12, 1.33333
4669, 9, 26214, 3, 8, 1, 1, 0.999, 15, 1.5
4670, 10, 91750, 4, 1, endgame, endgame, endgame, 19, 1.9
4671, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
4672, 2, 8193, 3, 0, 1, 1, 0.999, 6, 2
4673, 3, 8193, 0, 4, 1, 1, 0.999, 6, 1.5
4674, 4, 8457, 3, 5, 1, 1, 0.999, 9, 1.8
4675, 5, 9513, 3, 5, 1, 1, 0.999, 12, 2
4676, 6, 9513, 0, 7, 1, 1, 0.999, 12, 1.71429
4677, 7, 156969, 3, 2, 1, 1, 0.999, 15, 1.875
4678, 8, 156969, 0, 6, 1, 1, 0.999, 15, 1.66667
4679, 9, 156969, 0, 7, 1, 1, 0.999, 15, 1.5
4680, 10, 156969, 0, 7, 1, 1, 0.999, 15, 1.36364
4681, 11, 156969, 0, 1, 1, 1, 0.999, 15, 1.25
4682, 12, 156969, 0, 5, 1, 1, 0.999, 15, 1.15385
4683, 13, 156969, 0, 7, 1, 1, 0.999, 15, 1.07143
4684, 14, 156969, 0, 5, 1, 1, 0.999, 15, 1
4685, 15, 156969, 0, 8, 1, 1, 0.999, 15, 0.9375
4686, 16, 156969, 0, 8, 1, 1, 0.999, 15, 0.882353
4687, 17, 156969, 0, 7, 1, 1, 0.999, 15, 0.833333
4688, 18, 156969, 0, 6, 1, 1, 0.999, 15, 0.789474
4689, 19, 156969, 0, 3, 1, 1, 0.999, 15, 0.75
4690, 20, 157033, 4, 1, endgame, endgame, endgame, 19, 0.95
4691, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
4692, 2, 131088, 3, 3, 1, 1, 0.999, 6, 2
4693, 3, 131160, 3, 1, 1, 1, 0.999, 9, 2.25
4694, 4, 131160, 0, 5, 1, 1, 0.999, 9, 1.8
4695, 5, 132186, 3, 0, 1, 1, 0.999, 12, 2
4696, 6, 132186, 0, 0, 1, 1, 0.999, 12, 1.71429
4697, 7, 132186, 0, 3, 1, 1, 0.999, 12, 1.5
4698, 8, 132186, 0, 7, 1, 1, 0.999, 12, 1.33333
4699, 9, 156762, 3, 7, 1, 1, 0.999, 15, 1.5
4700, 10, 156762, 0, 6, 1, 1, 0.999, 15, 1.36364
4701, 11, 156762, 0, 5, 1, 1, 0.999, 15, 1.25
4702, 12, 156762, 0, 8, 1, 1, 0.999, 15, 1.15385
4703, 13, 156762, 0, 8, 1, 1, 0.999, 15, 1.07143
4704, 14, 156762, 0, 0, 1, 1, 0.999, 15, 1
4705, 15, 156762, 0, 6, 1, 1, 0.999, 15, 0.9375
4706, 16, 156762, 0, 8, 1, 1, 0.999, 15, 0.882353
4707, 17, 156762, 0, 4, 1, 1, 0.999, 15, 0.833333
4708, 18, 157018, 4, 1, endgame, endgame, endgame, 19, 1.05556
4709, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
4710, 2, 24, 3, 5, 1, 1, 0.999, 6, 2
4711, 3, 1176, 3, 0, 1, 1, 0.999, 9, 2.25
4712, 4, 33945, 3, 3, 1, 1, 0.999, 12, 2.4
4713, 5, 33945, 0, 0, 1, 1, 0.999, 12, 2
4714, 6, 33945, 0, 0, 1, 1, 0.999, 12, 1.71429
4715, 7, 33945, 0, 4, 1, 1, 0.999, 12, 1.5
4716, 8, 165273, 3, 5, 1, 1, 0.999, 15, 1.66667
4717, 9, 165273, 0, 8, 1, 1, 0.999, 15, 1.5
4718, 10, 165273, 0, 2, 1, 1, 0.999, 15, 1.36364
4719, 11, 165273, 0, 7, 1, 1, 0.999, 15, 1.25
4720, 12, 165273, 0, 3, 1, 1, 0.999, 15, 1.15385
4721, 13, 165273, 0, 0, 1, 1, 0.999, 15, 1.07143
4722, 14, 165273, 0, 2, 1, 1, 0.999, 15, 1
4723, 15, 165273, 0, 6, 1, 1, 0.999, 15, 0.9375
4724, 16, 169369, 4, 1, endgame, endgame, endgame, 19, 1.1875
4725, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
4726, 2, 131088, 3, 2, 1, 1, 0.999, 6, 2
4727, 3, 131088, 0, 0, 1, 1, 0.999, 6, 1.5
4728, 4, 131601, 3, 5, 1, 1, 0.999, 9, 1.8
4729, 5, 132753, 3, 8, 1, 1, 0.999, 12, 2
4730, 6, 132753, 0, 4, 1, 1, 0.999, 12, 1.71429
4731, 7, 132753, 0, 6, 1, 1, 0.999, 12, 1.5
4732, 8, 136857, 3, 8, 1, 1, 0.999, 15, 1.66667
4733, 9, 136857, 0, 8, 1, 1, 0.999, 15, 1.5
4734, 10, 136857, 0, 7, 1, 1, 0.999, 15, 1.36364
4735, 11, 153241, 4, 1, endgame, endgame, endgame, 19, 1.72727
4736, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
4737, 2, 4608, 3, 6, 1, 1, 0.999, 6, 2
4738, 3, 4608, 0, 7, 1, 1, 0.999, 6, 1.5
4739, 4, 21024, 3, 0, 1, 1, 0.999, 9, 1.8
4740, 5, 152097, 3, 3, 1, 1, 0.999, 12, 2
4741, 6, 152161, 5, 1, endgame, endgame, endgame, 17, 2.83333
4742, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
4743, 2, 18432, 3, 6, 1, 1, 0.999, 6, 2
4744, 3, 22560, 3, 6, 1, 1, 0.999, 9, 2.25
4745, 4, 22560, 0, 1, 1, 1, 0.999, 9, 1.8
4746, 5, 22566, 3, 0, 1, 1, 0.999, 12, 2
4747, 6, 22566, 0, 0, 1, 1, 0.999, 12, 1.71429
4748, 7, 22566, 0, 8, 1, 1, 0.999, 12, 1.5
4749, 8, 88614, 3, 2, 1, 1, 0.999, 15, 1.66667
4750, 9, 88614, 0, 8, 1, 1, 0.999, 15, 1.5
4751, 10, 88614, 0, 5, 1, 1, 0.999, 15, 1.36364
4752, 11, 88614, 0, 0, 1, 1, 0.999, 15, 1.25
4753, 12, 88614, 0, 6, 1, 1, 0.999, 15, 1.15385
4754, 13, 88614, 0, 6, 1, 1, 0.999, 15, 1.07143
4755, 14, 88614, 0, 5, 1, 1, 0.999, 15, 1
4756, 15, 88614, 0, 6, 1, 1, 0.999, 15, 0.9375
4757, 16, 88614, 0, 6, 1, 1, 0.999, 15, 0.882353
4758, 17, 88614, 0, 2, 1, 1, 0.999, 15, 0.833333
4759, 18, 88614, 0, 7, 1, 1, 0.999, 15, 0.789474
4760, 19, 88614, 0, 3, 1, 1, 0.999, 15, 0.75
4761, 20, 88678, 4, 1, endgame, endgame, endgame, 19, 0.95
4762, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
4763, 2, 144, 3, 1, 1, 1, 0.999, 6, 2
4764, 3, 660, 3, 7, 1, 1, 0.999, 9, 2.25
4765, 4, 17046, 3, 3, 1, 1, 0.999, 12, 2.4
4766, 5, 17046, 0, 1, 1, 1, 0.999, 12, 2
4767, 6, 17046, 0, 3, 1, 1, 0.999, 12, 1.71429
4768, 7, 17046, 0, 5, 1, 1, 0.999, 12, 1.5
4769, 8, 26262, 1, 1, endgame, endgame, endgame, 13, 1.625
4770, 1, 0, 3, 3, 1, 1, 0.999, 3, 1.5
4771, 2, 8256, 3, 0, 1, 1, 0.999, 6, 2
4772, 3, 8769, 3, 2, 1, 1, 0.999, 9, 2.25
4773, 4, 41553, 3, 1, 1, 1, 0.999, 12, 2.4
4774, 5, 41557, 5, 1, endgame, endgame, endgame, 17, 3.4
4775, 1, 0, 3, 6, 1, 1, 0.999, 3, 1.5
4776, 2, 4128, 3, 6, 1, 1, 0.999, 6, 2
4777, 3, 4128, 0, 6, 1, 1, 0.999, 6, 1.5
4778, 4, 4128, 0, 7, 1, 1, 0.999, 6, 1.2
4779, 5, 20640, 3, 8, 1, 1, 0.999, 9, 1.5
4780, 6, 86688, 3, 8, 1, 1, 0.999, 12, 1.71429
4781, 7, 86688, 0, 1, 1, 1, 0.999, 12, 1.5
4782, 8, 88740, 3, 0, 1, 1, 0.999, 15, 1.66667
4783, 9, 88741, 4, 1, endgame, endgame, endgame, 19, 2.11111
4784, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
4785, 2, 16896, 3, 7, 1, 1, 0.999, 6, 2
4786, 3, 16896, 0, 7, 1, 1, 0.999, 6, 1.5
4787, 4, 16896, 0, 1, 1, 1, 0.999, 6, 1.2
4788, 5, 147972, 3, 4, 1, 1, 0.999, 9, 1.5
4789, 6, 147972, 0, 4, 1, 1, 0.999, 9, 1.28571
4790, 7, 147972, 0, 1, 1, 1, 0.999, 9, 1.125
4791, 8, 147972, 0, 1, 1, 1, 0.999, 9, 1
4792, 9, 147972, 0, 5, 1, 1, 0.999, 9, 0.9
4793, 10, 148998, 1, 1, endgame, endgame, endgame, 10, 1
4794, 1, 0, 3, 0, 1, 1, 0.999, 3, 1.5
4795, 2, 9, 3, 3, 1, 1, 0.999, 6, 2
4796, 3, 105, 3, 2, 1, 1, 0.999, 9, 2.25
4797, 4, 105, 0, 6, 1, 1, 0.999, 9, 1.8
4798, 5, 4201, 5, 1, endgame, endgame, endgame, 14, 2.8
4799, 1, 0, 3, 7, 1, 1, 0.999, 3, 1.5
4800, 2, 147456, 3, 0, 1, 1, 0.999, 6, 2
4801, 3, 155649, 3, 3, 1, 1, 0.999, 9, 2.25
4802, 4, 156225, 3, 7, 1, 1, 0.999, 12, 2.4
4803, 5, 156225, 0, 7, 1, 1, 0.999, 12, 2
4804, 6, 156225, 0, 4, 1, 1, 0.999, 12, 1.71429
4805, 7, 156225, 0, 4, 1, 1, 0.999, 12, 1.5
4806, 8, 156225, 0, 6, 1, 1, 0.999, 12, 1.33333
4807, 9, 156225, 0, 0, 1, 1, 0.999, 12, 1.2
4808, 10, 156225, 0, 7, 1, 1, 0.999, 12, 1.09091
4809, 11, 156225, 0, 5, 1, 1, 0.999, 12, 1
4810, 12, 157257, 3, 7, 1, 1, 0.999, 15, 1.15385
4811, 13, 157257, 0, 6, 1, 1, 0.999, 15, 1.07143
4812, 14, 157257, 0, 8, 1, 1, 0.999, 15, 1
4813, 15, 157257, 0, 1, 1, 1, 0.999, 15, 0.9375
4814, 16, 157257, 0, 3, 1, 1, 0.999, 15, 0.882353
4815, 17, 157257, 0, 4, 1, 1, 0.999, 15, 0.833333
4816, 18, 157257, 0, 3, 1, 1, 0.999, 15, 0.789474
4817, 19, 157257, 0, 8, 1, 1, 0.999, 15, 0.75
4818, 20, 157257, 0, 3, 1, 1, 0.999, 15, 0.714286
4819, 21, 157257, 0, 1, 1, 1, 0.999, 15, 0.681818
4820, 22, 157257, 0, 1, 1, 1, 0.999, 15, 0.652174
4821, 23, 157257, 0, 7, 1, 1, 0.999, 15, 0.625
4822, 24, 157257, 0, 8, 1, 1, 0.999, 15, 0.6
4823, 25, 157257, 0, 1, 1, 1, 0.999, 15, 0.576923
4824, 26, 157257, 0, 4, 1, 1, 0.999, 15, 0.555556
4825, 27, 157257, 0, 7, 1, 1, 0.999, 15, 0.535714
4826, 28, 157257, 0, 4, 1, 1, 0.999, 15, 0.517241
4827, 29, 157257, 0, 8, 1, 1, 0.999, 15, 0.5
4828, 30, 157257, 0, 3, 1, 1, 0.999, 15, 0.483871
4829, 31, 157257, 0, 6, 1, 1, 0.999, 15, 0.46875
4830, 32, 157257, 0, 1, 1, 1, 0.999, 15, 0.454545
4831, 33, 157257, 0, 2, 1, 1, 0.999, 15, 0.441176
4832, 34, 157273, 4, 1, endgame, endgame, endgame, 19, 0.558824
4833, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
4834, 2, 1056, 3, 1, 1, 1, 0.999, 6, 2
4835, 3, 1062, 3, 3, 1, 1, 0.999, 9, 2.25
4836, 4, 1638, 3, 3, 1, 1, 0.999, 12, 2.4
4837, 5, 1638, 0, 7, 1, 1, 0.999, 12, 2
4838, 6, 149094, 1, 1, endgame, endgame, endgame, 13, 2.16667
4839, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
4840, 2, 1152, 3, 1, 1, 1, 0.999, 6, 2
4841, 3, 1188, 3, 3, 1, 1, 0.999, 9, 2.25
4842, 4, 1188, 0, 0, 1, 1, 0.999, 9, 1.8
4843, 5, 33957, 3, 2, 1, 1, 0.999, 12, 2
4844, 6, 33957, 0, 3, 1, 1, 0.999, 12, 1.71429
4845, 7, 33957, 0, 8, 1, 1, 0.999, 12, 1.5
4846, 8, 100005, 3, 6, 1, 1, 0.999, 15, 1.66667
4847, 9, 104101, 4, 1, endgame, endgame, endgame, 19, 2.11111
4848, 1, 0, 3, 5, 1, 1, 0.999, 3, 1.5
4849, 2, 9216, 3, 0, 1, 1, 0.999, 6, 2
4850, 3, 9249, 3, 4, 1, 1, 0.999, 9, 2.25
4851, 4, 140577, 3, 2, 1, 1, 0.999, 12, 2.4
4852, 5, 140577, 0, 3, 1, 1, 0.999, 12, 2
4853, 6, 140649, 3, 6, 1, 1, 0.999, 15, 2.14286
4854, 7, 140649, 0, 5, 1, 1, 0.999, 15, 1.875
4855, 8, 140649, 0, 5, 1, 1, 0.999, 15, 1.66667
4856, 9, 140649, 0, 0, 1, 1, 0.999, 15, 1.5
4857, 10, 140649, 0, 7, 1, 1, 0.999, 15, 1.36364
4858, 11, 157033, 4, 1, endgame, endgame, endgame, 19, 1.72727
4859, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
4860, 2, 8208, 3, 2, 1, 1, 0.999, 6, 2
4861, 3, 8208, 0, 4, 1, 1, 0.999, 6, 1.5
4862, 4, 8592, 3, 6, 1, 1, 0.999, 9, 1.8
4863, 5, 8592, 0, 1, 1, 1, 0.999, 9, 1.5
4864, 6, 10644, 3, 2, 1, 1, 0.999, 12, 1.71429
4865, 7, 10644, 0, 7, 1, 1, 0.999, 12, 1.5
4866, 8, 27028, 5, 1, endgame, endgame, endgame, 17, 2.125
4867, 1, 0, 3, 8, 1, 1, 0.999, 3, 1.5
4868, 2, 67584, 3, 8, 1, 1, 0.999, 6, 2
4869, 3, 67584, 0, 1, 1, 1, 0.999, 6, 1.5
4870, 4, 100356, 3, 2, 1, 1, 0.999, 9, 1.8
4871, 5, 100374, 3, 3, 1, 1, 0.999, 12, 2
4872, 6, 100950, 3, 6, 1, 1, 0.999, 15, 2.14286
4873, 7, 105046, 4, 1, endgame, endgame, endgame, 19, 2.71429
4874, 1, 0, 3, 2, 1, 1, 0.999, 3, 1.5
4875, 2, 144, 3, 7, 1, 1, 0.999, 6, 2
4876, 3, 16536, 3, 4, 1, 1, 0.999, 9, 2.25
4877, 4, 18840, 3, 7, 1, 1, 0.999, 12, 2.4
4878, 5, 18840, 0, 3, 1, 1, 0.999, 12, 2
4879, 6, 18840, 0, 2, 1, 1, 0.999, 12, 1.71429
4880, 7, 18840, 0, 4, 1, 1, 0.999, 12, 1.5
4881, 8, 18840, 0, 5, 1, 1, 0.999, 12, 1.33333
4882, 9, 18840, 0, 6, 1, 1, 0.999, 12, 1.2
4883, 10, 22938, 3, 6, 1, 1, 0.999, 15, 1.36364
4884, 11, 22938, 0, 0, 1, 1, 0.999, 15, 1.25
4885, 12, 22938, 0, 5, 1, 1, 0.999, 15, 1.15385
4886, 13, 22938, 0, 2, 1, 1, 0.999, 15, 1.07143
4887, 14, 22938, 0, 3, 1, 1, 0.999, 15, 1
4888, 15, 22938, 0, 1, 1, 1, 0.999, 15, 0.9375
4889, 16, 22938, 0, 8, 1, 1, 0.999, 15, 0.882353
4890, 17, 88474, 4, 1, endgame, endgame, endgame, 19, 1.11765
4891, 1, 0, 3, 4, 1, 1, 0.999, 3, 1.5
4892, 2, 258, 3, 6, 1, 1, 0.999, 6, 2
